word,len
s f i0 d̪ e0 n,6
s f i0 d̪ e0 l,6
s f i0 d̪ e0 b,6
s f i0 d̪ i0,5
s f i0 d̪ a0,5
s f i0 d̪ u0,5
s f i0 d̪ iː0 r ʃ,7
s f i0 d̪ iː0 l,6
s f o0 r s i0,6
s f o0 r m a0,6
s f o0 r m a0 t̪,7
s f o0 r o0 ʔ,6
s f o0 r o0 m,6
s f o0 r o0 ħ,6
s f o0 r o0 ʃ,6
s f o0 r o0 k,6
s f o0 r ts a0,6
s f o0 r ts i0,6
s f r e0 n j u0,7
s f r e0 n a0,6
s f r e0 n a0 t̪,7
s aː0 a0,3
s aː0 b u0,4
s aː0 b i0,4
s aː0 t̪ e0 j n,6
s aː0 t̪ e0 t̪,5
s uː0 r a0,4
s uː0 f i0,4
s aj j ɪː0 d̪ u0,6
s aj j ɪː0 d̪ a0,6
s aj f i0 j a0,6
s eː0 e0 t̪,4
s eː0 m oː0 m,5
s b a0 t̪ i0,5
s b a0 t̪ u0,5
s b a0 t̪ a0,5
s b a0 t̪ a0 ʃ,6
s b a0 t̪ a0 r,6
s b a0 t̪ a0 r ʃ,7
s ew w ɪː0 ʔ f a0,7
s ew w ɪː0 ʔ f u0,7
s ew w ɪː0 ʔ a0 f,7
s ew w ɪː0 ʔ a0,6
s ew w ɪː0 ʔ i0,6
s l a0 t̪ iː0 n,6
s l a0 t̪ iː0 v,6
s l a0 t̪ iː0 ħ,6
s l a0 t̪ e0 l,6
s l a0 t̪ e0 n,6
s l a0 t̪ e0,5
s l a0 t̪ a0,5
s l a0 t̪ a0 ʃ,6
s l a0 t̪ a0 r,6
s l a0 t̪ a0 r ʃ,7
n u0 m r u0,5
n u0 m r i0,5
n u0 ʔː a0 s,5
n a0 ħ s e0 b,6
n a0 ħ s b u0,6
n a0 ħ s i0 b ʃ,7
n a0 ħ s uː0 b,6
n a0 ħ a0 l,5
n a0 ħ a0,4
n a0 ħ a0 ʔ,5
n a0 ħ a0 r,5
n a0 ħ a0 t̪,5
n a0 ħ a0 m,5
n a0 ħ a0 d̪,5
n a0 ħ d̪ e0 m,6
n a0 ħ d̪ e0 k,6
n a0 ħ d̪ m u0,6
n a0 ħ d̪ u0,5
n a0 ħ d̪ i0,5
n a0 ħ d̪ a0 r,6
n a0 ħ d̪ a0 r d̪,7
n a0 ħ d̪ a0,5
n a0 ħ d̪ uː0 m,6
n a0 r a0,4
n a0 r a0 ħ,5
n a0 r a0 b,5
n a0 r a0 t̪,5
n a0 r a0 dʒ,5
n a0 r a0 k,5
n a0 r a0 ʃ,5
n a0 r aː0,4
n a0 r aw aː0,5
n a0 r aw oː0 m,6
n a0 f u0,4
n a0 f uː0 ʃ,5
n a0 f uː0 ħ,5
n a0 ʔ r a0,5
n a0 ʔ r a0 r,6
n a0 ʔ b e0 l t̪,7
n a0 ʔ b e0 l,6
n a0 ʔ b e0 z,6
n a0 ʔ b a0 d̪,6
n a0 ʔ b d̪ u0,6
n a0 ʔ b l u0,6
n a0 ʔ b l uː0 ʃ,7
n a0 ʔ b i0 l ʃ,7
n a0 ʔ b z u0,6
n a0 ʔ a0,4
n a0 ʔ a0 s,5
n a0 ʔ a0 f,5
n a0 ʔ a0 f t̪,6
n a0 ʔ a0 r,5
n a0 ʔ a0 ʃ,5
n a0 ʔ a0 t̪,5
n a0 ʔ s eː0 kː,6
n a0 ʔ s t̪ a0 n t̪,8
n a0 ʔ s t̪ a0 n,7
n a0 ʔ s t̪ a0,6
n a0 ʔ s ʃ e0 j n,8
n a0 ʔ s a0 m,6
n a0 ʔ s a0,5
n a0 ʔ s k e0 mː,7
n a0 ʔ s m u0,6
n a0 ʔ s uː0 m,6
n a0 ʔ s e0 t̪,6
n a0 ʔ s e0 j t̪,7
n a0 ʔ s u0,5
n a0 ʔ s ɪː0 t̪,6
n a0 ʔ t̪ a0,5
n a0 ʔ t̪ uː0 ħ,6
n a0 ʔ t̪ uː0 l,6
n a0 ʔ t̪ ɪː0 t̪,6
n a0 ʔ t̪ e0 t̪,6
n a0 ʔ t̪ aː0,5
n a0 ʔ d̪ i0,5
n a0 ʔ d̪ u0,5
n a0 ʔ d̪ a0,5
n a0 ɡː m e0 l,6
n a0 ɡː m l u0,6
n a0 ɡː t̪ i0,5
n a0 ɡː t̪ u0,5
n a0 ɡː t̪ e0 j n,7
n a0 tsː j o0 n,6
n a0 tsː j a0,5
n a0 s l u0,5
n a0 s l e0 t̪,6
n a0 s a0 l,5
n a0 s a0 l t̪,6
n a0 s a0 l ʃ,6
n a0 s a0 m,5
n a0 d̪ iː0 f,5
n a0 d̪ iː0 m,5
n a0 d̪ iː0 d̪,5
n a0 d̪ a0 l,5
n a0 d̪ a0 r,5
n a0 d̪ a0 r d̪,6
n a0 pː r e0 tsː aw,7
n a0 pː l i0 k aw,7
n a0 t̪ iː0 n,5
n a0 t̪ iː0 v,5
n a0 t̪ iː0 ħ,5
n a0 ʔː iː0 s,5
n a0 ʔː a0,4
n a0 ʔː a0 f,5
n a0 ʔː a0 s,5
n a0 tʃː e0 sː,5
n a0 tʃː e0 t̪ː aw,6
n a0 tʃː e0 t̪ː aj t̪,7
n a0 t̪ː iː0 m,5
n a0 t̪ː iː0 v,5
n a0 t̪ː iː0 p,5
n a0 nː t̪ i0,5
n aː0 m l u0,5
n aː0 m l e0 t̪,6
n aː0 m l a0,5
n aː0 m l uː0 ħ,6
n aː0 m l uː0 ʃ,6
n aː0 m e0 l,5
n aː0 m e0 s,5
n aː0 s e0 b,5
n aː0 s e0 l,5
n aː0 s b u0,5
n aː0 s i0 b ʃ,6
n aː0 t̪ u0,4
n aː0 t̪ i0,4
n aː0 t̪ a0,4
n aː0 t̪ a0 t̪,5
n aː0 r f ɪː0 n,6
n aː0 r f u0,5
n aː0 d̪ː u0,4
n aː0 d̪ː i0,4
n aː0 z e0 l,5
n aː0 d̪ e0 m,5
n aː0 d̪ e0 t̪,5
n aː0 d̪ e0 k,5
n aː0 d̪ e0 k ʃ,6
n aː0 d̪ m u0,5
n aː0 d̪ m a0,5
n aː0 l a0,4
n aː0 l a0 ʔ,5
n aː0 l ʔ a0,5
n aː0 l ʔ u0,5
n aː0 ʔ a0 d̪,5
n aː0 ʔ d̪ a0,5
n aː0 ʔ d̪ ɪː0 t̪,6
n aː0 ʔ d̪ u0,5
n k uː0 n u0,5
n k o0 m p l i0,7
n k o0 m p l a0,7
n k o0 m p l ɪː0 t̪,8
n k o0 m p l u0,7
n k o0 m p l uː0 t̪,8
n k o0 m p l e0 j t̪,9
n k o0 m p o0 s t̪,8
n k o0 m d̪ u0,6
n k o0 m d̪ i0,6
n k o0 m d̪ a0,6
n k o0 m uː0 n,6
n k u0 n uː0 ʃ,6
n k u0 n uː0 r,6
n k u0 n t̪ i0,6
n k u0 n t̪ a0 t̪ː,7
n k u0 n t̪ e0 n t̪,8
n k u0 n t̪ e0 s t̪,8
n k u0 n t̪ r a0 t̪ː,8
n k u0 n t̪ ɪː0 r,7
n k u0 n s i0 lː,7
n k u0 n tʃ e0 r t̪,8
n k u0 n tʃ e0 t̪ː,7
n k u0 n f l i0 t̪ː,8
n k u0 n v e0 n t̪,8
n k i0 t̪ e0 b,6
n k i0 t̪ e0 j n,7
n k i0 t̪ b a0,6
n k i0 t̪ b ɪː0 t̪,7
n k i0 t̪ b u0,6
n k i0 t̪ b e0 t̪,7
n e0 mː e0 n,5
n e0 mː e0 j t̪,6
n e0 mː e0 t̪,5
n e0 mː n u0,5
n e0 mː i0,4
n e0 mː i0 n ʃ,6
n e0 r dʒ a0,5
n e0 r dʒ a0 ʃ,6
n e0 r dʒ n i0,6
n e0 r dʒ iː0 n,6
n e0 r ɡ a0,5
n e0 r ɡ n i0,6
n e0 r s i0,5
n e0 r s ʔ u0,6
n e0 r s a0 ʔ,6
n e0 r ɡː uː0,5
n e0 ʔ s iː0 n,6
n e0 v i0 t̪ aw,6
n e0 s a0 ʔ,5
n e0 s a0,4
n e0 f a0,4
n e0 f a0 ʔ,5
n e0 ħː i0,4
n e0 ħː a0,4
n s i0 b u0,5
n s i0 b n u0,6
n s i0 b n i0,6
n s i0 b n a0,6
n s i0 b n e0 k,7
n s i0 r u0,5
n s i0 r n a0,6
n s i0 r uː0 ʃ,6
n s a0 r e0 t̪,6
n s a0 r e0 dʒ,6
n s a0 r e0 s,6
n s a0 r e0 dʒː,6
n s a0 r u0,5
n s a0 r a0,5
n s a0 r a0 ħ,6
n s a0 r a0 b,6
n s a0 r a0 t̪,6
n s a0 r a0 dʒ,6
n s a0 r a0 k,6
n s a0 r a0 ʃ,6
n s a0 ħː a0 r,6
n s a0 ħː a0,5
n s a0 ħː a0 l,6
n s a0 ħː a0 ħ,6
n s a0 ħː a0 ʔ,6
n s a0 ħː t̪ u0,6
n s a0 ħː u0,5
n s t̪ a0 dʒ uː0 n,7
n s t̪ a0 m a0,6
n s t̪ a0 m a0 r,7
n s t̪ a0 m p a0,7
n s t̪ a0 m p a0 t̪,8
n s t̪ a0 m p i0,7
n s t̪ a0 m p n a0 r,9
n s t̪ a0 t̪ w a0,7
n s t̪ a0 t̪ w i0,7
n s t̪ a0 t̪ i0,6
n s t̪ a0 t̪ u0,6
n s t̪ a0 t̪ e0 l,7
n s t̪ a0 t̪ e0 n,7
n s t̪ a0 t̪ e0,6
n s t̪ a0 t̪ uː0 l,7
n s t̪ a0 t̪ uː0 s,7
n s t̪ a0 ʔ a0,6
n s t̪ a0 ʔ a0 s,7
n s t̪ a0 ʔ a0 f,7
n s t̪ a0 ʔ a0 f t̪,8
n s t̪ a0 ʔ a0 r,7
n s t̪ a0 ʔ a0 ʃ,7
n s t̪ a0 ʔ a0 t̪,7
n s t̪ a0 ʔ s eː0 kː,8
n s t̪ a0 ʔ s t̪ a0 n,9
n s t̪ a0 ʔ s t̪ a0,8
n s t̪ a0 ʔ s a0 m,8
n s t̪ a0 ʔ s a0,7
n s t̪ a0 ʔ s k e0 mː,9
n s t̪ a0 ʔ s m u0,8
n s t̪ a0 ʔ s uː0 m,8
n s t̪ a0 ʔ s e0 t̪,8
n s t̪ a0 ʔ s e0 j t̪,9
n s t̪ a0 ʔ s u0,7
n s t̪ a0 ʔ s ɪː0 t̪,8
n s t̪ a0 ʔ r a0,7
n s t̪ a0 ʔ r a0 r,8
n s t̪ a0 ʔ b e0 l t̪,9
n s t̪ a0 ʔ b e0 l,8
n s t̪ a0 ʔ b e0 z,8
n s t̪ a0 ʔ b a0 d̪,8
n s t̪ a0 ʔ b d̪ u0,8
n s t̪ a0 ʔ b l u0,8
n s t̪ a0 ʔ b l uː0 ʃ,9
n s t̪ a0 ʔ b i0 l ʃ,9
n s t̪ a0 ʔ b z u0,8
n s t̪ a0 ʔ d̪ i0,7
n s t̪ a0 ʔ d̪ u0,7
n s t̪ a0 ʔ d̪ a0,7
n s t̪ a0 ʔ t̪ a0,7
n s t̪ a0 ʔ t̪ uː0 ħ,8
n s t̪ a0 ʔ t̪ uː0 l,8
n s t̪ a0 ʔ t̪ ɪː0 t̪,8
n s t̪ a0 ʔ t̪ e0 t̪,8
n s t̪ a0 ʔ t̪ aː0,7
n s t̪ a0 ʔ u0,6
n s t̪ a0 ʔ l a0,7
n s t̪ a0 ʔ l e0 b,8
n s t̪ a0 ʔ l iː0 ʔ,8
n s t̪ a0 ʔ e0 t̪,7
n s t̪ a0 ʔ n a0,7
n s t̪ a0 b iː0 ħ,7
n s t̪ a0 b iː0 b,7
n s t̪ a0 b u0,6
n s t̪ a0 b e0 t̪,7
n s t̪ a0 b e0 ts,7
n s t̪ a0 b e0 z,7
n s t̪ a0 tsː a0,6
n s t̪ a0 tsː j o0 n,8
n s t̪ a0 tsː j a0,7
n s t̪ a0 tsː m ɪː0 n,8
n s t̪ a0 tsː i0,6
n s t̪ a0 bː l i0,7
n s t̪ a0 bː l a0,7
n s t̪ a0 n a0,6
n s t̪ a0 n i0,6
n s t̪ a0 n d̪ u0,7
n s t̪ a0 n d̪ a0,7
n s t̪ a0 n d̪ a0 r,8
n s t̪ a0 n d̪ a0 r d̪,9
n s t̪ a0 n d̪ a0 n t̪,9
n s t̪ a0 n d̪ l u0,8
n s t̪ a0 n d̪ iː0 r,8
n s t̪ a0 n d̪ n a0,8
n s t̪ a0 n d̪ i0,7
n s t̪ a0 n d̪ oː0 m,8
n s t̪ a0 n d̪ e0 k,8
n s t̪ a0 n d̪ r u0,8
n s t̪ a0 n t̪ a0,7
n s t̪ a0 n t̪ a0 dʒː,8
n s t̪ a0 n t̪ a0 n t̪,9
n s t̪ a0 n t̪ a0 n,8
n s t̪ a0 n t̪ a0 t̪,8
n s t̪ a0 n t̪ iː0 k,8
n s t̪ a0 n t̪ i0,7
n s t̪ a0 d̪ j u0,7
n s t̪ a0 d̪ j i0,7
n s e0 mː a0,5
n s e0 mː e0 n,6
n s e0 mː e0 j t̪,7
n s e0 mː e0 t̪,6
n s e0 mː i0,5
n s e0 mː i0 n ʃ,7
n s e0 mː uː0 ʃ,6
n s e0 mː iː0 l,6
n s e0 mː iː0 n,6
n s e0 mː iː0 ʃ,6
n i0 s j a0,5
n i0 s t̪ a0,5
n i0 s t̪ a0 ʃ,6
n i0 s t̪ a0 t̪,6
n i0 s t̪ a0 b,6
n i0 s t̪ u0,5
n i0 s t̪ u0 d̪ j aw,8
n i0 s t̪ e0 sː,6
n i0 s t̪ e0 nː ew,7
n i0 s t̪ ɡ uː0,6
n i0 s t̪ ɡ uː0 ʃ,7
n i0 s t̪ iː0 l,6
n i0 s t̪ r e0 t̪ː,7
n i0 s t̪ r ɪː0 ħ,7
n i0 s t̪ ʔ a0 rː,7
n i0 s t̪ ʔ a0 l b,8
n i0 s t̪ ʔ a0 l,7
n i0 s t̪ ʔ a0 l ow,8
n i0 s t̪ eː0 s,6
n i0 s t̪ ħ aj j a0,8
n i0 s t̪ ħ aj j e0 b,9
n i0 s t̪ ħ aj j e0 l,9
n i0 s t̪ ħ aj j e0 m,9
n i0 s t̪ uː0 r,6
n i0 s a0,4
n i0 s a0 l v aw,7
n i0 s m a0,5
n i0 s m u0,5
n i0 s m i0,5
n i0 s m e0 k,6
n i0 s i0 m ow,6
n i0 s i0 nː,5
n i0 s e0 m,5
n i0 s e0 b,5
n i0 s e0 ħː,5
n i0 s e0 l,5
n i0 s e0 k,5
n i0 s e0 r,5
n i0 s p t̪ a0 r,7
n i0 s p e0 t̪ː,6
n i0 s p e0 r aw,7
n i0 s p i0 tʃː aw,7
n i0 s p o0 r t̪,7
n i0 s p a0 r aw,7
n i0 s p j e0 ɡ aw,8
n i0 ʃ t̪ ɪː0 ʔ,6
n i0 ʃ t̪ r i0,6
n i0 ʃ t̪ r u0,6
n i0 ʃ r a0 ʔ,6
n i0 ʃ r o0 b,6
n i0 k t̪ a0 r,6
n i0 k t̪ e0 b,6
n i0 k t̪ uː0 b,6
n i0 k t̪ b u0,6
n i0 k s e0 b,6
n i0 k s b u0,6
n i0 k s i0,5
n i0 k e0 l,5
n i0 k e0 t̪,5
n i0 k b a0 r,6
n i0 k b a0,5
n i0 k b e0 r,6
n i0 k b r u0,6
n i0 f eː0 m,5
n i0 f t̪ uː0 ħ,6
n i0 f t̪ a0 ħ,6
n i0 f t̪ ħ u0,6
n i0 f r uː0 ʃ,6
n i0 f r a0 ħ,6
n i0 f r e0 d̪,6
n i0 f r i0,5
n i0 f iː0 m ʃ,6
n i0 b ʔ a0,5
n i0 b ʔ a0 ʃ,6
n i0 b ʔ ɡ uː0,6
n i0 b d̪ a0,5
n i0 b d̪ iː0 l,6
n i0 b d̪ e0 l,6
n i0 b d̪ l u0,6
n i0 b d̪ uː0 l,6
n i0 b n u0,5
n i0 b n i0,5
n i0 b n a0,5
n i0 b n e0 k,6
n i0 b z a0,5
n i0 fː m u0,5
n i0 t̪ l o0 b,6
n i0 t̪ l a0,5
n i0 t̪ l a0 ʔ,6
n i0 t̪ l e0 f,6
n i0 t̪ l u0,5
n i0 t̪ l uː0 f,6
n i0 t̪ l uː0 b,6
n i0 t̪ l uː0 ʔ,6
n i0 t̪ l i0,5
n i0 t̪ f a0 l,6
n i0 t̪ f a0,5
n i0 d̪ ħ o0 l,6
n i0 d̪ ħ l u0,6
n i0 d̪ ħ l a0,6
n i0 d̪ ħ l a0 s,7
n i0 d̪ ħ a0 k,6
n i0 d̪ oː0 l,5
n i0 l t̪ a0 ʔ ow,7
n i0 l t̪ a0,5
n i0 l t̪ iː0 m,6
n i0 l t̪ ɪː0 t̪,6
n i0 l aː0,4
n i0 l aː0 b,5
n i0 l aː0 b s,6
n i0 l aː0 j n,6
n i0 l aː0 d̪ː,5
n i0 l aː0 n,5
n i0 l m a0,5
n i0 l m a0 ħ,6
n i0 l m a0 r d̪,7
n i0 l m o0 d̪,6
n i0 l m o0 ħː,6
n i0 l m u0 z ew,7
n i0 l m e0 n t̪,7
n i0 l m e0 n t̪ aw,8
n i0 l ħ aj j a0,7
n i0 l ħ aj j e0 b,8
n i0 l ħ aj j e0 l,8
n i0 l ħ aj j e0 m,8
n i0 l ħ iː0 n,6
n i0 l ħ s ɪː0 b,7
n i0 l ħ a0 ʔ,6
n i0 l ħ a0 b s,7
n i0 l ħ a0 b,6
n i0 l ħ a0 ʔː,6
n i0 l ħ o0 b z,7
n i0 l ħ ʔ u0,6
n i0 l ħ dʒ ɪː0 dʒ,7
n i0 l ħ b ɪː0 b,7
n i0 l ħ l a0,6
n i0 l ħ l a0 s,7
n i0 l b e0 l t̪,7
n i0 l b e0 l,6
n i0 l b e0 s,6
n i0 l b e0 j t̪,7
n i0 l b ɪː0 b,6
n i0 l b ɪː0 s,6
n i0 l b aː0 r,6
n i0 l b z o0 nː,7
n i0 l b l o0 ɡː,7
n i0 l b l o0 ɡ,7
n i0 l b l a0 t̪,7
n i0 l b l a0,6
n i0 l b uː0 t̪,6
n i0 l b a0 n k,7
n i0 l b a0 ʃː,6
n i0 l b o0 r,6
n i0 l b o0 r d̪,7
n i0 l b s u0,6
n i0 l b oː0 d̪,6
n i0 l b aj j a0,7
n i0 l b j uː0 t̪,7
n i0 m ʃ i0,5
n i0 m ʃ u0,5
n i0 dʒ i0,4
n i0 dʒ u0,4
n i0 dʒ r i0,5
n i0 dʒ r u0,5
n i0 dʒ r a0,5
n i0 n s a0 b,6
n i0 n s a0,5
n i0 n s a0 l v aw,8
n i0 n s t̪ a0,6
n i0 n s t̪ a0 ʃ,7
n i0 n s t̪ a0 t̪,7
n i0 n s t̪ a0 b,7
n i0 n s iː0 b,6
n i0 n s iː0 r,6
n i0 n s e0 j t̪,7
n i0 n s ɪː0 ʃ,6
n i0 n s i0,5
n i0 n z e0 l,6
n i0 n z a0 mː,6
n i0 n z l u0,6
n i0 n z iː0 d̪,6
n i0 n z o0 mː,6
n i0 pː r u0 v aw,7
n i0 pː r u0 v aj t̪,8
n i0 pː r o0 v aw,7
n i0 z e0 l,5
n i0 z e0 n,5
n i0 z l u0,5
n i0 z l e0 t̪,6
n i0 r ɪː0 n,5
n i0 r b a0 ħ,6
n i0 r b ħ u0,6
n i0 r b uː0 ħ,6
n i0 ts e0 l,5
n i0 t̪ː a0,4
n i0 t̪ː a0 ʃ,5
n i0 t̪ː a0 l b,6
n i0 t̪ː a0 m aw,6
n i0 t̪ː a0 r f,6
n i0 ɡ i0,4
n i0 ɡ u0,4
n ɪː0 ħ d̪ u0,5
n ɪː0 ħ d̪ e0 t̪,6
n ɪː0 ħ u0,4
n ɪː0 ʔ s a0,5
n ɪː0 ʔ e0 s,5
n ɪː0 ʔ e0 d̪,5
n ɪː0 ʔ a0 f,5
n ɪː0 ʔ a0,4
n ɪː0 ʔ f a0,5
n ɪː0 ʔ f u0,5
n ɪː0 u0,3
n ɪː0 d̪ e0 m,5
n ɪː0 d̪ e0 t̪,5
n ɪː0 d̪ e0 n,5
n ɪː0 d̪ u0,4
n ɪː0 k l u0,5
n ɪː0 k o0 l,5
n ɪː0 z e0 l,5
n ɪː0 z l a0,5
n ɪː0 ts e0 l,5
n ɪː0 ʃ e0 f,5
n o0 t̪ a0,4
n o0 t̪ a0 l,5
n o0 t̪ a0 n t̪,6
n o0 t̪ i0,4
n o0 ʔ oː0 d̪,5
n o0 ʔ oː0 d̪ ʃ,6
n o0 ʔ ɡ oː0 d̪,6
n o0 bː l i0,5
n o0 ħ r a0,5
n o0 ħ r o0 dʒ,6
n o0 ħ l o0 ʔ,6
n o0 ħ l o0 m,6
n o0 e0 l,4
n o0 r ʔ o0 d̪,6
n o0 r ʔ d̪ u0,6
n o0 f s oː0 m,6
n o0 f s u0,5
n o0 fː r i0,5
n o0 fː r u0,5
n o0 fː r a0,5
n o0 fː r uː0 t̪,6
n o0 fː r ɪː0 t̪,6
n o0 sː e0 r v aw,7
n f u0 s n a0,6
n f u0 s oː0 m,6
n f i0 s e0 m,6
n f i0 s e0 b,6
n f i0 s e0 ħː,6
n f i0 s e0 l,6
n f i0 s e0 k,6
n f i0 s e0 r,6
n f i0 s aː0,5
n f i0 t̪ː r iː0 ʔ,7
n f i0 t̪ː r a0,6
n f i0 t̪ː r a0 t̪ː,7
n f i0 t̪ː r a0 t̪ː aw,8
n f i0 t̪ː r a0 b,7
n f i0 t̪ː r i0,6
n f i0 t̪ː r o0 n,7
n f i0 t̪ː r o0 n t̪,8
n f i0 t̪ː r o0 f ew,8
n f i0 t̪ː uː0 l,6
n f i0 t̪ː uː0 r,6
n f i0 t̪ː e0 ʃ,6
n f i0 t̪ː e0 s t̪,7
n f i0 t̪ː e0 s t̪ aw r,9
n f i0 t̪ː e0 m p,7
n f i0 t̪ː e0 lː ow,7
n f i0 t̪ː ʃ u0,6
n f i0 t̪ː iː0 m,6
n f i0 t̪ː iː0 p,6
n f i0 t̪ː iː0 n,6
n f i0 t̪ː a0,5
n f i0 t̪ː a0 ʃ,6
n f i0 t̪ː a0 l b,7
n f i0 t̪ː a0 m aw,7
n f i0 t̪ː a0 r f,7
n f i0 t̪ː m a0,6
n f i0 t̪ː m ɪː0 m,7
n f i0 t̪ː m ɪː0 n,7
n f i0 t̪ː m i0,6
n f i0 t̪ː l ɪː0 t̪,7
n f i0 t̪ː l e0 t̪ː,7
n f i0 t̪ː l uː0 ħ,7
n ɡ iː0 d̪ u0,5
n ɡ iː0 d̪ l e0 k,7
n ɡ iː0 d̪ l i0,6
n ɡ iː0 ʃ u0,5
n ɡ aː0 t̪ a0,5
n ɡ aː0 t̪ a0 t̪,6
n ɡ aː0 d̪ː a0,5
n ɡ aː0 d̪ː i0,5
n ɡ aː0 d̪ː e0 j,6
n ɡ aː0 d̪ː e0 j t̪,7
n ɡ aː0 d̪ː ɪː0 t̪,6
n ɡ aː0 d̪ː ɪː0 m,6
n ɡ aː0 d̪ː u0,5
n uː0 r u0,4
n uː0 r i0,4
n uː0 z a0,4
n ħ a0 r e0 t̪,6
n ħ a0 r e0 dʒ,6
n ħ a0 r e0 s,6
n ħ a0 r e0 dʒː,6
n ħ a0 r dʒ u0,6
n ħ a0 r dʒ e0 t̪,7
n ħ a0 r dʒ a0,6
n ħ a0 r s u0,6
n ħ a0 r s a0,6
n ħ a0 r a0,5
n ħ a0 r a0 ħ,6
n ħ a0 r a0 b,6
n ħ a0 r a0 t̪,6
n ħ a0 r a0 dʒ,6
n ħ a0 r a0 k,6
n ħ a0 r a0 ʃ,6
n ħ a0 r t̪ i0,6
n ħ a0 r t̪ i0 s t̪,8
n ħ a0 r t̪ i0 s t̪ aw,9
n ħ a0 r t̪ iː0 t̪,7
n ħ a0 r t̪ u0,6
n ħ a0 r t̪ a0 l,7
n ħ a0 r t̪ a0,6
n ħ a0 r t̪ r i0,7
n ħ a0 r ʃ a0,6
n ħ a0 r b ɪː0 t̪,7
n ħ a0 r b t̪ e0 j n,9
n ħ a0 r b uː0 t̪,7
n ħ a0 r b iː0 n,7
n ħ a0 r b u0,6
n ħ a0 r b a0,6
n ħ a0 lː i0,5
n ħ a0 lː a0,5
n ħ a0 lː a0 s,6
n ħ a0 lː a0 t̪,6
n ħ a0 lː a0 b,6
n ħ a0 lː u0,5
n ħ a0 lː ɪː0 t̪,6
n ħ a0 lː s u0,6
n ħ a0 lː iː0 ʃ,6
n ħ a0 lː e0 j l,7
n ħ a0 lː e0 j ħ,7
n ħ a0 lː e0 j t̪,7
n ħ a0 lː t̪ a0,6
n ħ a0 lː o0 ħ r aj n,9
n ħ a0 t̪ i0,5
n ħ a0 t̪ a0,5
n ħ a0 t̪ a0 ʃ,6
n ħ a0 t̪ a0 r,6
n ħ a0 t̪ a0 r ʃ,7
n ħ a0 t̪ j a0,6
n ħ a0 t̪ r i0,6
n ħ a0 t̪ r uː0 n,7
n ħ a0 t̪ r a0,6
n ħ a0 t̪ r o0 l,7
n ħ o0 sː u0,5
n ħ o0 sː o0 k,6
n ħ o0 sː n i0,6
n ħ o0 sː aː0,5
n ħ o0 bː u0,5
n ej d̪ i0 l n a0,7
n ej d̪ i0 l n i0,7
n ej d̪ i0 l k a0 z,8
n ej d̪ i0 l k a0 ts,8
n ej d̪ i0 l k a0 p,8
n ej d̪ i0 l k a0 m p,9
n ej d̪ i0 l k a0 n t̪,9
n ej d̪ i0 l k t̪ ɪː0 b,9
n ej d̪ i0 l k b iː0 r,9
n ej d̪ i0 l k b a0 r,9
n ej d̪ i0 l k b a0,8
n ej d̪ i0 l k l ɪː0 m,9
n ej d̪ i0 l k l ɪː0 b,9
n ej d̪ i0 l k l a0 bː,9
n ej d̪ i0 l k l a0,8
n ej d̪ i0 l k o0 lː,8
n ej d̪ i0 l k o0 m,8
n ej d̪ i0 l k o0 r s,9
n ej d̪ i0 l k o0 r p,9
n ej d̪ i0 l k o0 r,8
n ej d̪ i0 l k o0 w tʃ,9
n ej d̪ i0 l k e0 mː,8
n ej d̪ i0 l k e0 j l,9
n ej d̪ i0 l k aw z a0,9
n ej d̪ i0 l k w ɪː0 t̪,9
n ej d̪ i0 l oː0 m,7
n ej d̪ uː0 l i0,6
n ej d̪ uː0 l u0,6
n ej d̪ uː0 a0,5
n z o0 mː u0,5
n z i0 d̪ ɪː0 n,6
n z i0 d̪ ɪː0 t̪,6
n z i0 d̪ u0,5
n b i0 d̪ u0,5
n b i0 d̪ l a0,6
n b i0 d̪ l ɪː0 t̪,7
n b i0 d̪ l e0 t̪,7
n b i0 d̪ l u0,6
n b i0 d̪ e0 j n,7
n b i0 d̪ e0 j ħ,7
n b i0 d̪ e0 j k,7
n b i0 d̪ e0 n,6
n b i0 d̪ e0 l,6
n b i0 d̪ e0 b,6
n b e0 n a0,5
n b e0 n a0 t̪,6
n ew t̪ r a0 t̪ː a0 kː,8
n ew t̪ r a0 t̪ː a0 kː aw,9
n ew t̪ r a0 t̪ː a0 t̪,8
n ew t̪ r a0 t̪ː a0,7
n ew t̪ r a0 t̪ː a0 l b,9
n ew t̪ r a0 m b a0,8
n ew t̪ r a0 m b i0,8
n ew t̪ r a0 m e0 s,8
n ew t̪ r a0 m e0 s t̪,9
n ew t̪ r a0 m e0 t̪,8
n ew t̪ r a0 m e0 l,8
n ew t̪ r a0 s u0,7
n ew t̪ r a0 s aː0,7
n ew t̪ r a0 s oː0 m,8
n ew t̪ r a0 s i0,7
n ew t̪ r a0 s e0 b,8
n ew t̪ r a0 s e0 k,8
n ew t̪ r a0 s p e0 t̪ː,9
n ew t̪ r a0 s n a0,8
n ew t̪ r a0 l i0,7
n ew t̪ r a0 bː a0,7
n ew t̪ r a0 bː a0 r,8
n ew t̪ r a0 bː a0 t̪,8
n ew t̪ r a0 bː e0 j t̪,9
n ew t̪ r a0 bː e0 l,8
n ew t̪ r a0 tʃː i0,7
n ew t̪ r a0 d̪ j u0,8
n ew t̪ r a0 d̪ j i0,8
n ew t̪ r a0 d̪ i0,7
